"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"warning signal sequence"	"MobiDB-lite"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"L=0"	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"
"tr|A0A859IAT0|A0A859IAT0_9MOLU"	"effector"	67	0.649	1	20.85302	20.85302	0.72388	1	0	1	0	1	0	0	0	0	0	0	0	0	0
"tr|A0A859IBV7|A0A859IBV7_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A895HT12|A0A895HT12_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A8F8TVA6|A0A8F8TVA6_9MOLU"	"effector"	63	0.604	1	22.23059	22.23059	0.08584	1	0	0	0	1	0	0	2	0	0	0	0	0	0
"tr|A0A8F8TWI3|A0A8F8TWI3_9MOLU"	"effector"	55	0.637	1	20.73128	20.73128	0.42857	1	0	0	2	2	0	0	1	0	0	0	0	0	0
"tr|A0A8F8TWR3|A0A8F8TWR3_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A8F8TWS8|A0A8F8TWS8_9MOLU"	"effector"	124	0.682	1	23.35576	20.48396	0.04834	1	0	0	2	0	1	0	1	0	0	0	0	0	0
"tr|A0A8F8TX17|A0A8F8TX17_9MOLU"	"effector"	68	0.645	1	19.09911	19.09911	0.33935	1	0	1	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A8F8TX26|A0A8F8TX26_9MOLU"	"effector"	112	0.58	1	21.17578	21.17578	0.36827	1	0	0	1	3	1	0	1	0	0	0	0	0	1
"tr|A0A8F8TX93|A0A8F8TX93_9MOLU"	"effector"	312	0.644	1	20.86179	20.85945	0.98639	1	0	1	2	4	2	0	3	0	0	0	0	0	0
"tr|A0A8F8TXB9|A0A8F8TXB9_9MOLU"	"effector"	217	0.671	1	22.51112	22.51112	0.99888	1	0	0	3	4	0	0	1	0	0	0	0	0	0
"tr|A0A8F8XTC0|A0A8F8XTC0_9MOLU"	"effector"	77	0	1	20.03851	20.03851	0.65725	1	38	0	2	2	1	0	3	0	0	0	0	0	0
"tr|B1V963|B1V963_PHYAS"	"effector"	76	0.617	1	22.79073	22.79073	0.97192	1	28	0	0	2	0	0	1	0	0	0	0	0	0
"tr|B1V9P6|B1V9P6_PHYAS"	"effector"	89	0.651	1	22.42389	22.42389	0.87936	1	0	0	1	0	1	0	0	0	0	0	0	0	0
"tr|B1V9V5|B1V9V5_PHYAS"	"effector"	89	0.651	1	22.49101	22.49101	0.86743	1	0	0	1	0	1	0	0	0	0	0	0	0	0
"tr|B1VAK2|B1VAK2_PHYAS"	"effector"	119	0	1	20.43425	20.43425	0.00786	1	0	0	2	3	0	0	1	0	0	0	0	0	0
"tr|B1VAK9|B1VAK9_PHYAS"	"effector"	277	0.585	1	20.40842	20.40842	0.38747	1	49	1	4	6	1	0	0	0	0	0	0	0	1
"tr|B1VB45|B1VB45_PHYAS"	"effector"	304	0.75	1	22.25804	22.25773	0.99223	1	39	2	6	5	2	0	3	0	0	0	0	1	0
"tr|B3QZJ3|B3QZJ3_PHYMT"	"effector"	258	0.667	1	20.45879	20.4327	0.96108	1	0	0	3	7	1	0	4	0	0	4	0	0	1
"tr|B3QZX7|B3QZX7_PHYMT"	"effector"	159	0.571	1	19.92374	19.90779	0.98622	1	0	0	1	0	0	0	0	2	0	0	0	1	0
"tr|B3R0Q6|B3R0Q6_PHYMT"	"effector"	212	0	1	22.46552	22.46552	0.99044	1	0	1	4	4	0	0	0	0	0	2	0	0	0
"tr|F8UVK4|F8UVK4_9MOLU"	"effector"	70	0.634	1	20.32369	20.32369	0.92676	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|Q2NIE0|Q2NIE0_AYWBP"	"effector"	123	0.685	1	22.5891	22.58847	0.99765	1	0	0	2	1	1	0	0	0	0	0	0	0	0
"tr|Q2NIE2|Q2NIE2_AYWBP"	"effector"	50	0.635	1	22.92717	22.92717	0.85223	1	0	0	1	0	1	0	0	0	0	0	0	0	0
"tr|Q2NIR4|Q2NIR4_AYWBP"	"effector"	311	0.721	1	21.07811	21.07741	0.96461	1	0	1	4	4	1	0	3	0	0	0	0	0	0
"tr|Q2NJC5|Q2NJC5_AYWBP"	"effector"	56	0.679	1	22.01683	22.01683	0.92546	1	22	0	1	0	1	0	0	0	0	1	0	0	0
"tr|Q2NJD4|Q2NJD4_AYWBP"	"effector"	69	0.582	1	21.36209	21.36209	0.99121	1	0	1	0	1	0	0	0	0	0	0	0	0	0
"tr|Q2NJQ1|Q2NJQ1_AYWBP"	"effector"	230	0.585	1	21.30228	21.30191	0.99382	1	0	2	1	4	0	0	2	0	0	0	0	0	0
"tr|Q2NJT7|Q2NJT7_AYWBP"	"effector"	264	0.624	1	22.44066	22.44066	0.97865	1	0	0	4	6	0	0	1	0	0	0	0	1	0
"tr|Q2NJT8|Q2NJT8_AYWBP"	"effector"	286	0	1	21.31144	21.2968	0.84359	1	0	0	3	2	3	0	3	0	0	0	0	1	0
"tr|Q2NK71|Q2NK71_AYWBP"	"effector"	210	0.664	1	19.83952	19.83952	0.99816	1	0	0	2	5	0	0	1	0	0	0	0	0	0
"tr|Q6YPL8|Q6YPL8_ONYPE"	"effector"	215	0.682	1	22.51397	22.51397	0.99853	1	0	0	2	4	0	0	1	0	0	0	0	0	0
"tr|Q6YQ36|Q6YQ36_ONYPE"	"effector"	243	0.674	1	22.76593	22.76555	0.99694	1	21	3	1	7	0	0	1	0	0	0	0	0	0
"tr|Q6YQ58|Q6YQ58_ONYPE"	"effector"	244	0.64	1	20.32851	20.3217	0.99305	1	0	1	1	5	1	0	1	0	0	0	0	0	0
"tr|Q6YQF4|Q6YQF4_ONYPE"	"effector"	270	0.607	1	22.8573	22.8573	0.99962	1	0	0	6	6	0	0	2	0	0	0	0	1	0
"tr|Q6YQM6|Q6YQM6_ONYPE"	"effector"	241	0.663	1	20.65558	20.65533	0.98618	1	0	0	3	6	1	0	1	0	0	0	0	1	0
"tr|Q6YR59|Q6YR59_ONYPE"	"effector"	316	0.624	1	22.76375	22.76229	0.94089	1	0	1	2	4	2	0	3	0	0	0	0	0	0
"tr|Q8KY65|Q8KY65_PEWBP"	"effector"	197	0.643	1	19.42588	19.41234	0.44043	1	0	1	3	0	2	0	2	0	0	0	0	0	0
"tr|R4RQ50|R4RQ50_PHYAS"	"effector"	276	0.678	1	21.8664	21.8664	0.27067	1	0	1	2	9	1	0	2	0	0	0	0	0	0
"sp|B1V9I5|RSMA_PHYAS"	"non_effector"	284	0	0	4.78286999999999	0.00091	0.33414	0	0	1	4	1	0	0	0	0	0	2	0	0	0
"sp|B1V9R1|RSGA_PHYAS"	"non_effector"	310	0	0	0.65899	0.19791	0.05892	0	0	0	2	2	0	0	0	0	0	0	0	0	0
"sp|B3R0A1|RSGA_PHYMT"	"non_effector"	304	0	0	0.14385	0.00171	0.04133	0	0	1	7	3	0	0	0	0	0	1	0	0	0
"sp|P60397|RSMH_ONYPE"	"non_effector"	304	0	0	0.00704	0.00098	0.06054	0	0	0	5	1	0	0	2	0	0	0	0	0	0
"sp|Q2NIH4|RSMH_AYWBP"	"non_effector"	303	0	0	0.01247	0.00098	0.0611	0	0	0	6	2	0	0	1	0	0	0	0	0	0
"sp|Q2NIH8|RSMA_AYWBP"	"non_effector"	268	0	0	0.51016	0.00096	0.28393	0	0	1	6	1	0	0	0	0	0	1	0	0	0
"sp|Q2NIT9|RSGA_AYWBP"	"non_effector"	306	0	0	0.05557	0.02203	0.01036	0	0	0	4	3	0	0	0	0	0	0	0	0	0
"sp|B1V8Z1|RS4_PHYAS"	"non_effector"	198	0	0	0.00775	0	0.32759	0	0	0	6	1	0	0	1	0	0	0	0	0	0
"sp|B1V910|RSMH_PHYAS"	"non_effector"	303	0	0	0.00978	0.00942	0.03388	0	0	0	4	1	0	0	0	0	0	1	0	0	0
"sp|B1V955|RS6_PHYAS"	"non_effector"	93	0	0	0.00065	5E-05	0.40741	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"sp|B1VA80|RS2_PHYAS"	"non_effector"	260	0	0	0.03735	0	0.05359	0	21	0	8	0	0	0	0	0	0	0	0	0	0
"sp|B1VAC0|RL17_PHYAS"	"non_effector"	118	0	0	0.00127	0.00127	0.18442	0	0	0	1	0	0	0	1	0	0	0	1	0	0
"sp|B1VAC2|RS11_PHYAS"	"non_effector"	128	0.602	0	0.12232	0.12055	0.9101	0	0	0	4	1	0	0	0	0	0	0	0	0	0
"sp|B1VAC9|RL15_PHYAS"	"non_effector"	145	0	0	0.00125	0	0.1588	0	50	0	8	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD1|RS5_PHYAS"	"non_effector"	171	0	0	0.33642	0.00043	0.37914	0	0	0	2	1	0	0	0	0	0	0	0	0	0
"sp|B1VAD2|RL18_PHYAS"	"non_effector"	117	0.601	0	0.10597	0.00969	0.2277	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD4|RS8_PHYAS"	"non_effector"	130	0	0	0.04319	0.004	0.16909	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD5|RS14_PHYAS"	"non_effector"	89	0	0	0	0	0.73564	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD7|RL24_PHYAS"	"non_effector"	115	0	0	0	0	0.36756	0	20	0	1	0	0	1	0	0	0	1	0	0	0
"sp|B1VAD8|RL14_PHYAS"	"non_effector"	120	0	0	0.03515	0.02643	0.34854	0	0	1	2	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD9|RS17_PHYAS"	"non_effector"	95	0	0	0.00016	0.00016	0.72997	0	0	1	4	0	0	0	0	0	0	0	0	0	0
"sp|B1VAE1|RL16_PHYAS"	"non_effector"	140	0	0	0.01958	0.0091	0.51042	0	0	0	7	0	0	0	0	0	0	1	0	0	0
"sp|B1VAE2|RS3_PHYAS"	"non_effector"	250	0	0	0.03525	0	0.04936	0	0	1	6	2	0	0	1	0	0	0	0	0	0
"sp|B1VAE4|RS19_PHYAS"	"non_effector"	93	0	0	0.06793	0.06322	0.41686	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|B1VAE5|RL2_PHYAS"	"non_effector"	276	0	0	0.00539	0.0007	0.37164	0	56	1	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAE6|RL23_PHYAS"	"non_effector"	94	0	0	0.0033	0.00091	0.31377	0	0	0	2	0	0	0	1	0	0	0	0	0	0
"sp|B1VAE7|RL4_PHYAS"	"non_effector"	207	0	0	0.02151	0	0.11426	0	22	0	8	0	0	0	1	0	0	0	0	0	0
"sp|B1VAE8|RL3_PHYAS"	"non_effector"	221	0	0	0.01371	0.01052	0.06919	0	35	1	3	0	0	1	1	0	0	0	0	0	0
"sp|B1VAE9|RS10_PHYAS"	"non_effector"	105	0	0	0.00381	0	0.69868	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B1VAF5|RL21_PHYAS"	"non_effector"	102	0	0	0	0	0.26286	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"sp|B1VAG0|RS20_PHYAS"	"non_effector"	88	0	0	0.00098	0.00098	0.85913	0	20	0	2	0	0	0	3	0	0	0	0	0	0
"sp|B1VAK6|RSMG_PHYAS"	"non_effector"	208	0	0	0.01096	0.00475	0.04775	0	0	0	2	0	0	1	0	0	0	0	0	0	0
"sp|B1VAM3|RS7_PHYAS"	"non_effector"	156	0	0	0.00018	0.00018	0.6412	0	0	0	5	0	0	0	0	0	0	0	0	0	0
"sp|B1VAM4|RS12_PHYAS"	"non_effector"	139	0	0	0.00329	0.00098	0.28925	0	0	0	3	1	0	0	1	0	0	0	0	0	0
"sp|B1VAM7|RL7_PHYAS"	"non_effector"	124	0	0	0.0004	0	0.11901	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"sp|B1VAM8|RL10_PHYAS"	"non_effector"	166	0	0	0.33056	0.0027	0.21369	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"sp|B1VAM9|RL1_PHYAS"	"non_effector"	229	0	0	0.04837	0.00016	0.24915	0	0	0	4	1	0	0	0	0	0	0	0	0	0
"sp|B1VAN0|RL11_PHYAS"	"non_effector"	141	0	0	0.03356	0.01692	0.55865	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3QZG6|RL11_PHYMT"	"non_effector"	141	0	0	0.04113	0.02153	0.63441	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|B3QZG8|RL10_PHYMT"	"non_effector"	162	0	0	11.50818	0.24647	0.18104	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3QZG9|RL7_PHYMT"	"non_effector"	127	0	0	0.00017	0	0.35717	0	0	0	4	1	0	0	0	0	0	0	0	0	0
"sp|B3QZH2|RS12_PHYMT"	"non_effector"	137	0	0	0.00489	0	0.31414	0	0	1	2	1	0	0	0	0	0	0	0	0	0
"sp|B3QZH3|RS7_PHYMT"	"non_effector"	156	0	0	0.00027	0.00027	0.64568	0	0	2	1	0	0	0	1	0	0	0	0	0	0
"sp|B3QZT4|RL21_PHYMT"	"non_effector"	102	0	0	0.00212	0.00201	0.29621	0	0	0	1	0	0	0	0	0	0	1	0	0	0
"sp|B3QZW0|RS4_PHYMT"	"non_effector"	199	0	0	0.00908	0	0.28161	0	0	0	5	2	0	0	0	0	0	0	0	0	0
"sp|B3QZZ1|RL3_PHYMT"	"non_effector"	219	0	0	0.00103	0.00103	0.08482	0	31	0	6	1	0	1	0	0	0	0	0	0	0
"sp|B3QZZ2|RL4_PHYMT"	"non_effector"	207	0	0	0.11587	0.00017	0.18635	0	22	0	7	1	0	0	1	0	0	0	0	0	0
"sp|B3QZZ5|RS19_PHYMT"	"non_effector"	93	0	0	0.00354	0.00316	0.39303	0	21	0	3	0	0	0	0	0	0	1	0	0	0
"sp|B3QZZ6|RL22_PHYMT"	"non_effector"	131	0	0	0.01123	0.01117	0.41796	0	0	1	1	0	0	0	0	0	0	1	0	0	0
"sp|B3QZZ7|RS3_PHYMT"	"non_effector"	245	0	0	0.00426	0	0.04589	0	0	1	5	0	0	0	1	0	0	0	0	0	0
"sp|B3QZZ8|RL16_PHYMT"	"non_effector"	140	0	0	0.0111	0.00403	0.54513	0	0	0	6	0	0	0	1	0	0	1	0	0	0
"sp|B3R000|RS17_PHYMT"	"non_effector"	89	0	0	0.00183	0.00183	0.56493	0	0	0	5	0	0	0	0	0	0	0	0	0	0
"sp|B3R001|RL14_PHYMT"	"non_effector"	122	0	0	17.05916	16.976	0.76569	1	0	1	1	0	0	0	0	0	0	1	0	0	0
"sp|B3R002|RL24_PHYMT"	"non_effector"	115	0	0	0.0006	0	0.238	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R005|RS8_PHYMT"	"non_effector"	130	0	0	0.06388	0.00235	0.30901	0	0	1	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R006|RL6_PHYMT"	"non_effector"	181	0	0	0.00173	0.00056	0.35003	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|B3R007|RL18_PHYMT"	"non_effector"	117	0	0	0.00849	0	0.28961	0	0	1	2	0	0	0	2	0	0	0	0	0	0
"sp|B3R010|RL15_PHYMT"	"non_effector"	146	0	0	0.00182	0	0.08269	0	46	1	5	0	0	0	1	0	0	0	0	0	0
"sp|B3R015|RS13_PHYMT"	"non_effector"	127	0	0	0.01728	0.01728	0.17921	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R016|RS11_PHYMT"	"non_effector"	130	0.627	0	0.703519999999999	0.70059	0.68577	0	0	0	3	1	0	0	0	0	0	0	0	0	0
"sp|B3R018|RL17_PHYMT"	"non_effector"	118	0	0	0.0008	0	0.62543	0	0	0	1	0	0	0	0	0	0	0	1	0	0
"sp|B3R0F6|RS20_PHYMT"	"non_effector"	87	0	0	0	0	0.78558	0	21	0	4	0	0	0	3	0	0	0	0	0	0
"sp|B3R0G4|RL31_PHYMT"	"non_effector"	69	0	0	0.00102	0.00102	0.59047	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B3R0K3|RS6_PHYMT"	"non_effector"	94	0	0	0.02126	0.00562	0.38297	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B3R0Q2|RSMH_PHYMT"	"non_effector"	300	0	0	0.06425	0.01747	0.01095	0	0	0	5	1	0	0	1	0	0	0	0	0	0
"sp|O66093|RS19_PHYS1"	"non_effector"	28	0	0	0	0	0.43449	0	28	0	1	0	0	0	0	0	0	0	0	0	0
"sp|O66094|RL22_PHYS1"	"non_effector"	131	0	0	0.67218	0.6497	0.55038	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"sp|O66095|RS3_PHYS1"	"non_effector"	251	0	0	0.15543	0.00018	0.04763	0	0	0	7	2	0	0	1	0	0	0	0	0	0
"sp|O66097|RL22_PHYS2"	"non_effector"	129	0	0	0.31941	0.31321	0.51762	0	0	1	2	1	0	0	0	0	0	0	0	0	0
"sp|O66098|RS3_PHYS2"	"non_effector"	252	0	0	0.03468	0.00018	0.06116	0	31	0	5	2	0	0	0	0	0	0	0	0	0
"sp|P0A4C1|RS3_ELMPH"	"non_effector"	250	0	0	0.06275	0	0.04226	0	0	0	3	2	0	0	0	0	0	0	0	0	0
"sp|P60743|RL24_ONYPE"	"non_effector"	79	0	0	0.00023	0.00023	0.16952	0	29	0	2	0	0	0	1	0	0	0	0	0	0
"sp|P61067|RL4_ONYPE"	"non_effector"	207	0	0	0.0208	0	0.1126	0	22	0	7	0	0	0	1	0	0	0	0	0	0
"sp|P62439|RL11_ONYPE"	"non_effector"	141	0	0	0.02966	0.01633	0.65272	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIG6|RL20_AYWBP"	"non_effector"	227	0	0	9.51792999999999	0.50768	0.55409	0	0	0	2	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIJ3|RS20_AYWBP"	"non_effector"	86	0	0	0.00095	0.00095	0.86429	0	20	0	4	0	0	0	3	0	0	0	0	0	0
"sp|Q2NIJ7|RL21_AYWBP"	"non_effector"	102	0	0	0.00803	0.008	0.24904	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"sp|Q2NIM2|RL31_AYWBP"	"non_effector"	90	0	0	0.00385	0.00385	0.37212	0	20	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIP1|RS15_AYWBP"	"non_effector"	74	0	0	0	0	0.5885	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIV4|RL3_AYWBP"	"non_effector"	221	0	0	0.02088	0.00549	0.07245	0	34	1	4	0	0	1	0	0	0	0	0	0	0
"sp|Q2NIV6|RL23_AYWBP"	"non_effector"	96	0	0	0.00129	0.00123	0.54691	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIV7|RL2_AYWBP"	"non_effector"	276	0	0	0.00626	0.00018	0.481	0	56	1	3	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW3|RS17_AYWBP"	"non_effector"	87	0	0	0	0	0.60239	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW4|RL14_AYWBP"	"non_effector"	120	0	0	0.01002	0.0085	0.27637	0	0	1	5	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW5|RL24_AYWBP"	"non_effector"	115	0	0	0.00018	0.00018	0.38559	0	0	0	5	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIW6|RL5_AYWBP"	"non_effector"	181	0	0	0.00338	0.00298	0.2288	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW7|RS14_AYWBP"	"non_effector"	89	0	0	0.00018	1E-05	0.72121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW8|RS8_AYWBP"	"non_effector"	130	0	0	0.03851	0.01849	0.17056	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIW9|RL6_AYWBP"	"non_effector"	184	0	0	0.01634	0	0.33572	0	0	0	5	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIX0|RL18_AYWBP"	"non_effector"	117	0.616	0	0.00232	1E-05	0.3286	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIX1|RS5_AYWBP"	"non_effector"	185	0	0	0.02454	0.00042	0.09303	0	0	0	2	2	0	0	0	0	0	0	0	0	0
"sp|Q2NIX2|RL30_AYWBP"	"non_effector"	65	0	0	0.01043	0.01033	0.56862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIX3|RL15_AYWBP"	"non_effector"	145	0	0	0.00078	0	0.19202	0	50	0	9	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIX9|RS13_AYWBP"	"non_effector"	126	0	0	0.33382	0.33382	0.20977	0	33	0	3	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIY2|RL17_AYWBP"	"non_effector"	118	0	0	0.00018	0.00018	0.18167	0	0	1	3	0	0	0	2	0	0	0	1	0	0
"sp|Q2NJ12|RL1_AYWBP"	"non_effector"	230	0	0	0.04489	0.00027	0.24067	0	0	0	3	0	0	1	0	0	0	0	0	0	0
"sp|Q2NJ17|RS12_AYWBP"	"non_effector"	139	0	0	0.00381	0	0.33072	0	21	0	3	1	0	0	1	0	0	0	0	0	0
"sp|Q2NJ18|RS7_AYWBP"	"non_effector"	156	0	0	0	0	0.6412	0	0	0	5	1	0	0	0	0	0	0	0	0	0
"sp|Q2NJ22|RSMG_AYWBP"	"non_effector"	212	0	0	0.02204	0.00151	0.04424	0	0	0	4	1	0	0	1	0	0	0	0	0	0
"sp|Q2NJG8|RL19_AYWBP"	"non_effector"	118	0	0	0.01923	0.00019	0.22822	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NJN5|RS4_AYWBP"	"non_effector"	198	0	0	0.00515	0	0.17843	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q2NK14|RS21_AYWBP"	"non_effector"	57	0	0	0	0	0.83438	0	24	0	2	1	0	0	0	0	0	0	0	0	0
"sp|Q2NKC0|RL9_AYWBP"	"non_effector"	849	0.659	2	42.8495400000003	19.49047	0.01767	1	0	2	11	6	0	1	1	0	0	0	0	0	0
"sp|Q2NKC1|RS18_AYWBP"	"non_effector"	79	0.613	0	0.00057	4E-05	0.66273	0	0	1	4	1	0	0	0	0	0	1	0	0	0
"sp|Q2NKC3|RS6_AYWBP"	"non_effector"	95	0	0	0.00089	1E-05	0.40699	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q44592|RS19_ASHYP"	"non_effector"	13	0	0	0	0	0.6907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q44593|RL22_ASHYP"	"non_effector"	91	0	0	0.00625	0.0059	0.68332	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"sp|Q46228|RS19_CLOPP"	"non_effector"	14	0	0	0	0	0.81407	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q46229|RL22_CLOPP"	"non_effector"	79	0	0	0.01665	0.01588	0.54054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q46491|RL22_CLYEP"	"non_effector"	91	0	0	0.01198	0.01171	0.60274	0	0	0	2	1	0	0	1	0	0	0	0	0	0
"sp|Q47881|RS19_ELYEP"	"non_effector"	12	0	0	0	0	0.72757	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q48879|RL22_LOWBP"	"non_effector"	91	0	0	0.00338	0.00336	0.5189	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q52093|RS19_PPWBP"	"non_effector"	14	0	0	0	0	0.72573	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q52094|RL22_PPWBP"	"non_effector"	91	0	0	0.04499	0.04394	0.65177	0	0	0	1	0	0	0	1	0	0	0	0	0	0
"sp|Q56251|RS19_TOBBP"	"non_effector"	12	0	0	0	0	0.93779	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q6YPI5|RL20_ONYPE"	"non_effector"	207	0	1	17.68364	0.80173	0.86688	0	45	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q6YQW5|RL10_ONYPE"	"non_effector"	169	0	0	11.11151	0.24892	0.19901	0	0	0	3	2	0	0	0	0	0	0	0	0	0
"sp|Q6YR19|RS10_ONYPE"	"non_effector"	107	0	0	0.004	0	0.6911	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|Q6YR51|RS2_ONYPE"	"non_effector"	271	0	0	0.0236	0.00089	0.05159	0	37	0	5	1	0	0	0	0	0	0	0	0	0
"sp|Q6YRB0|RL31_ONYPE"	"non_effector"	93	0	0	0.00082	0.00082	0.28291	0	22	0	1	1	0	0	0	0	0	0	0	0	0
"sp|Q847S1|RL18_ASTYP"	"non_effector"	114	0	0	0.4612	0.0002	0.89427	0	0	1	6	0	0	0	0	0	0	0	0	0	0
"sp|B1VA58|RS9_PHYAS"	"non_effector"	130	0	0	0.1067	0.00998	0.3359	0	0	0	5	1	0	0	0	0	0	0	0	0	0
"sp|B1VAB0|RS16_PHYAS"	"non_effector"	91	0	0	0.00034	0.00034	0.49456	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B1VAC4|RL36_PHYAS"	"non_effector"	38	0	0	0	0	0.92351	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"sp|B1VAF0|RL32_PHYAS"	"non_effector"	65	0	0	0.00199	0.00199	0.51877	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B1VAF3|RL27_PHYAS"	"non_effector"	93	0	0	0.0627	0.01804	0.057	0	0	0	4	0	0	0	0	0	0	1	0	0	0
"sp|B1VAH9|RS21_PHYAS"	"non_effector"	57	0	0	0	0	0.66612	0	0	0	1	0	0	0	0	0	0	0	0	0	0
