"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"warning signal sequence"	"MobiDB-lite"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"L=0"	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"
"sp|B1VAN8|RL34_PHYAS"	"non_effector"	44	0.584	0	0.02931	0.02931	0.77187	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B3QZF8|RL34_PHYMT"	"non_effector"	44	0	0	0.00552	0.00552	0.79588	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B3QZS8|RL28_PHYMT"	"non_effector"	62	0	0	0	0	0.7238	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|B3QZT2|RL27_PHYMT"	"non_effector"	96	0	0	0.32746	0.08777	0.06334	0	0	0	4	0	0	0	0	0	0	2	0	0	0
"sp|B3QZV0|RS21_PHYMT"	"non_effector"	55	0	0	0	0	0.72928	0	0	0	2	1	0	0	0	0	0	0	0	0	0
"sp|B3QZV8|RL32_PHYMT"	"non_effector"	61	0.578	0	0.95234	0.95234	0.59861	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R014|RL36_PHYMT"	"non_effector"	38	0	0	0	0	0.92033	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"sp|B3R0P0|RS16_PHYMT"	"non_effector"	81	0	0	0.05753	0.01778	0.51077	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R0P5|RL35_PHYMT"	"non_effector"	65	0.583	0	0	0	0.49059	0	0	0	1	0	0	0	0	0	0	1	0	0	0
"sp|P62235|RS16_ONYPE"	"non_effector"	87	0	0	0.00032	0.00032	0.49177	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIG5|RL35_AYWBP"	"non_effector"	68	0.582	0	0	0	0.7502	0	0	0	2	0	0	0	0	0	0	1	0	0	0
"sp|Q2NIJ9|RL27_AYWBP"	"non_effector"	92	0	0	0.00019	3E-05	0.04793	0	0	0	3	0	0	0	0	0	0	1	0	0	0
"sp|Q2NIM3|RL28_AYWBP"	"non_effector"	62	0	0	0	0	0.77528	0	0	0	3	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIP5|RS9_AYWBP"	"non_effector"	130	0	0	0.02468	0.00356	0.37586	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIV1|RL32_AYWBP"	"non_effector"	68	0	0	0.12192	0.12192	0.49565	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NJ02|RL34_AYWBP"	"non_effector"	44	0.579	0	0.00946	0.00946	0.78305	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q847R1|RS21_ASTYP"	"non_effector"	65	0	0	0	0	0.41859	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1V924|ACKA_PHYAS"	"non_effector"	396	0	0	1.14352	0.0002	0.04062	0	0	0	5	2	0	0	1	0	0	0	0	0	0
"sp|B3QZW9|ACKA_PHYMT"	"non_effector"	391	0	0	0.757419999999999	0	0.03098	0	0	1	7	2	0	0	3	0	0	0	0	0	0
"sp|Q2NIR6|ACKA_AYWBP"	"non_effector"	410	0	0	0.47277	0.00145	0.01849	0	0	0	8	4	0	0	2	0	0	0	0	0	0
"sp|B1V8R6|ENO_PHYAS"	"non_effector"	430	0	0	0.05512	0	0.00992	0	0	1	7	4	0	0	2	0	0	0	0	0	0
"sp|B1V8W6|SYT_PHYAS"	"non_effector"	641	0	0	0.594929999999999	0	0.00121	0	0	1	6	4	0	0	1	0	0	0	0	0	0
"sp|B1V8Z6|TSAD_PHYAS"	"non_effector"	328	0	0	1.30746	5E-05	0.05443	0	0	0	4	2	0	0	1	0	0	1	0	0	0
"sp|B1V975|GLYA_PHYAS"	"non_effector"	413	0	0	0.01442	0	0.00509	0	0	0	10	1	0	0	0	0	0	1	0	0	0
"sp|B1V9C5|LEPA_PHYAS"	"non_effector"	605	0	0	0.02753	0.00379	0.00627	0	0	0	9	0	0	1	2	0	0	2	0	0	0
"sp|B1V9H9|PLSY_PHYAS"	"non_effector"	225	0	6	127.24629	28.04117	0.90559	1	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1VA59|SYE_PHYAS"	"non_effector"	448	0	0	0.374850000000001	0.28955	0.03792	0	0	1	4	2	0	0	2	0	0	0	0	0	0
"sp|B1VA75|TPIS_PHYAS"	"non_effector"	268	0	0	0.01371	0.00029	0.15382	0	0	0	4	1	0	0	1	0	0	0	0	0	0
"sp|B1VA93|SYFA_PHYAS"	"non_effector"	343	0	0	0.0102	0	0.02323	0	0	0	5	0	0	0	1	0	0	0	0	0	0
"sp|B1VA97|SYK_PHYAS"	"non_effector"	497	0	0	0.05032	0	0.02214	0	0	3	6	2	0	0	0	0	0	0	0	0	0
"sp|B1VAA7|SYY_PHYAS"	"non_effector"	415	0	0	0.05947	0.00621	0.00891	0	0	3	3	4	0	1	3	0	0	0	0	0	0
"sp|B1VAC7|KAD_PHYAS"	"non_effector"	217	0	0	0.00883	0.00421	0.0027	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|B1VAJ9|MIAA_PHYAS"	"non_effector"	290	0	0	0.25815	0.00149	0.05502	0	0	0	7	2	0	0	0	0	0	0	0	0	0
"sp|B1VAN5|PNP_PHYAS"	"non_effector"	710	0	0	0.07935	0.00436	0.00332	0	0	0	11	2	0	0	0	0	0	0	0	0	0
"sp|B1VAP5|GPDA_PHYAS"	"non_effector"	329	0	0	0.63679	0.0307	0.02182	0	0	0	2	1	0	0	0	0	0	0	0	0	0
"sp|B1VAX7|MNMA_PHYAS"	"non_effector"	375	0	0	0.02652	0.02401	0.01134	0	0	1	4	1	0	0	0	0	0	0	0	0	0
"sp|B1VAY1|DNLJ_PHYAS"	"non_effector"	670	0	0	0.00436	0	0.0003	0	0	2	11	2	0	0	4	0	0	0	0	0	0
"sp|B3QZG1|PNP_PHYMT"	"non_effector"	728	0	0	0.33084	0.04828	0.00826	0	0	0	8	4	0	0	2	0	0	1	0	0	0
"sp|B3QZS5|DNLJ_PHYMT"	"non_effector"	659	0	0	0.07077	0	0.00145	0	0	3	11	2	0	0	3	0	0	2	1	0	0
"sp|B3QZT1|OBG_PHYMT"	"non_effector"	421	0	0	0.01281	0.00021	0.00491	0	0	0	6	1	0	0	2	0	0	0	0	0	0
"sp|B3QZT9|LEPA_PHYMT"	"non_effector"	605	0	0	1.10937	0.00268	0.02513	0	0	0	10	3	0	0	1	0	0	1	1	0	0
"sp|B3QZX0|TYSY_PHYMT"	"non_effector"	288	0	1	18.48603	0.01235	0.78058	0	0	0	3	2	0	0	1	0	0	0	0	0	0
"sp|B3R022|TRUA_PHYMT"	"non_effector"	244	0	0	3.08355	0.00287	0.12717	0	0	0	4	0	0	0	0	0	0	1	0	0	0
"sp|B3R075|RNC_PHYMT"	"non_effector"	225	0	0	12.2174	0.12482	0.50847	0	0	0	4	0	0	0	1	0	0	0	0	0	0
"sp|B3R0D7|SYY_PHYMT"	"non_effector"	417	0	0	4.07645999999999	4.03892	0.18166	0	0	0	1	3	0	0	1	0	0	0	0	0	0
"sp|B3R0E3|GPDA_PHYMT"	"non_effector"	331	0	0	0.13693	0.00826	0.01177	0	0	0	2	1	0	0	2	0	0	0	0	0	0
"sp|B3R0E8|MIAA_PHYMT"	"non_effector"	299	0	0	0.82656	0.00132	0.06689	0	0	1	6	0	0	0	1	0	0	0	0	0	0
"sp|B3R0F3|RNH3_PHYMT"	"non_effector"	288	0	0	1.87171	0.00134	0.06839	0	0	0	4	1	0	0	1	0	0	0	0	0	0
"sp|B3R0F5|SYS_PHYMT"	"non_effector"	423	0	0	0.08188	0	0.00457	0	0	0	5	2	0	0	1	0	0	0	0	0	0
"sp|B3R0G5|GLYA_PHYMT"	"non_effector"	419	0	0	0.06984	0	0.01398	0	0	1	7	0	0	0	0	0	0	1	0	0	0
"sp|B3R0I8|SYT_PHYMT"	"non_effector"	640	0	0	5.81486	0	0.00202	0	0	1	8	1	0	0	2	0	0	2	0	0	0
"sp|B3R0M3|TSAD_PHYMT"	"non_effector"	329	0	0	8.61285999999997	0.00019	0.21541	0	0	1	5	1	0	0	2	0	0	1	0	0	0
"sp|P60351|TRUA_ONYPE"	"non_effector"	243	0	0	0.48049	0.00087	0.02577	0	0	1	6	1	0	0	1	0	0	0	0	0	0
"sp|P60792|LEPA_ONYPE"	"non_effector"	605	0	0	0.02821	0.00233	0.00263	0	0	0	11	1	0	1	3	0	0	0	0	0	0
"sp|P60823|PLSY_ONYPE"	"non_effector"	172	0	5	103.3423	28.19133	0.05347	1	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|P62417|PGK_ONYPE"	"non_effector"	398	0	0	0.0182	0.00022	0.02188	0	0	1	3	1	0	0	2	0	0	0	0	0	0
"sp|Q2NIG1|MNME_AYWBP"	"non_effector"	460	0	0	0.05472	0.04969	0.00344	0	0	0	5	2	0	0	1	0	0	0	0	0	0
"sp|Q2NIG3|SYT_AYWBP"	"non_effector"	641	0	0	0.335920000000001	0.0002	0.00057	0	0	0	8	3	0	0	1	0	0	0	0	0	0
"sp|Q2NIJ4|SYS_AYWBP"	"non_effector"	424	0	0	0.04612	0	0.00342	0	0	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIM6|CH60_AYWBP"	"non_effector"	536	0	0	0.49539	0.00119	0.00567	0	0	0	6	0	0	0	3	0	0	0	0	0	0
"sp|Q2NIM9|MNMA_AYWBP"	"non_effector"	378	0	0	0.17897	0.14176	0.0134	0	0	1	6	2	0	1	2	0	0	0	0	0	0
"sp|Q2NIP6|SYE_AYWBP"	"non_effector"	449	0	0	0.52188	0.24234	0.04491	0	0	1	5	1	0	0	2	0	0	0	0	0	0
"sp|Q2NIP7|SYC_AYWBP"	"non_effector"	438	0	0	0.84552	0.01908	0.0162	0	0	1	5	2	0	0	2	0	0	1	0	0	0
"sp|Q2NIS4|PYRH_AYWBP"	"non_effector"	241	0	0	0.29785	0.02304	0.08343	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIS7|TPIS_AYWBP"	"non_effector"	274	0	0	0.36426	0.00191	0.18932	0	0	0	3	1	0	0	1	0	0	0	0	0	0
"sp|Q2NIT5|ECFA_AYWBP"	"non_effector"	271	0	0	0.04011	0.03245	0.03847	0	0	0	4	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIT8|GLYA_AYWBP"	"non_effector"	429	0	0	0.59605	0.00979	0.07498	0	0	0	5	0	0	0	0	0	0	2	0	0	0
"sp|Q2NIX5|KAD_AYWBP"	"non_effector"	217	0	0	0.02964	0.02749	0.00357	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIY1|RPOA_AYWBP"	"non_effector"	330	0	0	0.01373	0.00581	0.01239	0	0	0	8	3	0	0	0	0	0	0	0	0	0
"sp|Q2NIZ6|GPDA_AYWBP"	"non_effector"	338	0.661	1	12.741	12.47074	0.58155	1	0	1	0	0	0	0	0	0	0	0	0	0	0
"sp|Q2NJ06|PNP_AYWBP"	"non_effector"	715	0	0	0.17194	0.00924	0.00385	0	0	0	9	2	0	0	1	0	0	1	0	0	0
"sp|Q2NJ16|RPOC_AYWBP"	"non_effector"	1353	0	0	0.14432	0.00017	3E-05	0	0	0	21	9	0	0	0	0	0	1	0	0	0
"sp|Q2NJ30|MIAA_AYWBP"	"non_effector"	291	0	0	0.23145	0.00146	0.05138	0	0	0	6	1	0	0	0	0	0	0	0	0	0
"sp|Q2NJ38|G6PI_AYWBP"	"non_effector"	426	0	0	5.62432	0	0.07204	0	0	0	2	2	0	0	2	0	0	0	0	0	0
"sp|Q2NJ39|ENO_AYWBP"	"non_effector"	430	0	0	0.06473	0	0.00714	0	0	1	5	4	0	0	2	0	0	0	0	0	0
"sp|Q2NJ40|GPMI_AYWBP"	"non_effector"	512	0	0	0.00609	0.0003	0.00161	0	0	0	10	1	0	0	2	0	0	0	0	0	0
"sp|Q2NJ46|TYSY_AYWBP"	"non_effector"	288	0	0	7.65166	0.00852	0.28378	0	0	0	6	1	0	0	0	0	0	0	0	0	0
"sp|Q2NJ60|SYA_AYWBP"	"non_effector"	864	0	0	0.01991	0.00018	0.00045	0	0	0	12	4	0	0	3	0	0	2	0	0	0
"sp|Q2NJE3|LON_AYWBP"	"non_effector"	791	0	0	0.0313	0.00034	0.00154	0	0	0	9	3	0	0	1	0	0	0	0	0	0
"sp|Q2NJF5|DNLJ_AYWBP"	"non_effector"	671	0	0	0.35849	0	0.00839	0	0	2	12	4	0	0	0	0	0	0	0	0	0
"sp|Q2NJF6|PLSY_AYWBP"	"non_effector"	231	0.657	6	130.71612	28.2216	0.01466	1	0	1	0	0	0	0	0	0	0	0	0	0	0
"sp|Q2NJG7|SYY_AYWBP"	"non_effector"	413	0	0	0.1922	0.08869	0.01511	0	0	1	5	4	0	1	2	0	0	0	0	0	0
"sp|Q2NJM5|TSAD_AYWBP"	"non_effector"	274	0	0	3.99349	3.59047	0.13182	0	0	0	5	2	0	0	1	0	0	1	0	0	0
"sp|Q2NJZ2|SYFB_AYWBP"	"non_effector"	828	0	0	0.06293	0.00593	0.0025	0	28	1	17	0	0	0	4	0	0	2	1	0	0
"sp|Q2NK31|POTA_AYWBP"	"non_effector"	417	0	0	0.03893	0.00251	0.00403	0	0	0	2	0	0	0	2	0	0	0	0	0	0
"sp|Q6YPM1|DNAK_ONYPE"	"non_effector"	615	0	0	0.0448	0.0095	0.00417	0	49	1	10	1	0	0	2	0	0	0	0	0	0
"sp|Q6YPM2|DNAJ_ONYPE"	"non_effector"	257	0	0	0.00561	0	0.1329	0	0	0	4	1	0	0	0	0	0	0	0	0	0
"sp|Q6YPW7|RNC_ONYPE"	"non_effector"	238	0	0	0.39225	0.00895	0.12005	0	24	0	5	1	0	0	1	0	0	0	0	0	0
"sp|Q6YPW8|PLSX_ONYPE"	"non_effector"	366	0	0	0.1177	0.00157	0.01616	0	33	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q6YPX9|SYFA_ONYPE"	"non_effector"	344	0	0	0.00487	4E-05	0.09458	0	0	0	1	2	0	0	0	0	0	1	0	0	0
"sp|Q6YPY6|SYK_ONYPE"	"non_effector"	511	0	0	0.01469	0.00011	0.00232	0	0	0	4	4	0	0	0	0	0	0	0	0	0
"sp|Q6YPZ6|TSAD_ONYPE"	"non_effector"	233	0	0	1.33896	0.00086	0.07545	0	0	0	1	2	0	0	1	0	0	1	0	0	0
"sp|Q6YQE1|UVRB_ONYPE"	"non_effector"	670	0	0	0.02235	0.01675	0.00104	0	0	0	12	3	0	0	2	0	0	0	1	0	0
"sp|Q6YR34|SYI_ONYPE"	"non_effector"	900	0	0	0.37478	0.00025	0.01582	0	0	0	9	4	0	0	2	0	0	1	0	0	0
"sp|Q6YR88|SYD_ONYPE"	"non_effector"	586	0	0	0.0258	0.01462	0.01038	0	0	0	8	5	0	0	1	0	0	0	0	0	0
"sp|Q6YRC6|OBG_ONYPE"	"non_effector"	422	0	0	0.03583	0.00914	0.00168	0	0	0	6	1	0	0	0	0	0	0	0	0	0
"sp|Q6YRJ6|SYV_ONYPE"	"non_effector"	882	0	0	0.03116	0.00386	0.00093	0	0	0	11	2	0	0	7	0	0	1	0	0	0
"sp|Q9KJT8|DNAJ_PEWBP"	"non_effector"	368	0	0	2.79688	0	0.20301	0	0	0	5	1	0	0	1	0	0	0	0	0	0
"sp|Q8L2S1|GPMI_TOBBP"	"non_effector"	81	0	0	0.00601	0.00514	0.10457	0	0	0	1	0	0	0	1	0	0	0	0	0	0
"sp|B1V8X4|SYN_PHYAS"	"non_effector"	457	0	0	0.24914	0.00245	0.01251	0	0	0	4	0	0	0	1	0	0	0	0	0	0
"sp|B1V902|ACP_PHYAS"	"non_effector"	76	0	0	5E-05	5E-05	0.29093	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1V950|RF1_PHYAS"	"non_effector"	354	0	0	0.00333	0	0.03207	0	0	0	6	3	0	0	2	0	0	0	0	0	0
"sp|B1VA46|SYH_PHYAS"	"non_effector"	415	0	0	0.50734	0	0.02147	0	0	0	6	2	0	0	0	0	0	0	0	0	0
"sp|B1VA77|RRF_PHYAS"	"non_effector"	184	0	0	0.00078	0.00038	0.17598	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B1VA79|EFTS_PHYAS"	"non_effector"	277	0	0	0.001	4E-05	0.09002	0	0	0	6	2	0	0	1	0	0	0	0	0	0
"sp|B1VAA9|TRMD_PHYAS"	"non_effector"	244	0	0	0.06111	0.02555	0.01734	0	0	1	2	1	0	0	0	0	0	0	0	0	0
"sp|B1VAH1|PTH_PHYAS"	"non_effector"	189	0	0	0.00768	0.0038	0.10199	0	0	0	2	0	0	0	1	0	0	0	0	0	0
"sp|B1VAH8|YBEY_PHYAS"	"non_effector"	144	0	0	0.00262	0.00038	0.53777	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|B1VAJ8|EFP_PHYAS"	"non_effector"	189	0	0	0.08364	0.00404	0.23196	0	0	0	3	1	0	0	0	0	0	0	0	0	0
"sp|B1VAM2|EFG_PHYAS"	"non_effector"	688	0	0	0.10178	0.00336	0.00085	0	0	0	10	6	0	0	0	0	0	0	0	0	0
"sp|B1VAM6|RPOB_PHYAS"	"non_effector"	1240	0	0	0.01507	0.0004	0.0008	0	0	2	14	3	0	0	5	0	0	0	0	0	0
"sp|B1VAN7|RNPA_PHYAS"	"non_effector"	115	0	0	12.88789	0.01857	0.87957	0	0	1	1	0	0	0	1	0	0	0	0	0	0
"sp|B1VAN9|SYP_PHYAS"	"non_effector"	474	0	0	1.08227	1.07244	0.06784	0	0	0	9	2	0	0	1	0	0	0	0	0	0
"sp|B1VAZ2|KCY_PHYAS"	"non_effector"	224	0	0	0.00267	0.00139	0.02896	0	0	0	3	1	0	0	1	0	0	0	0	0	0
"sp|B3QZH0|RPOB_PHYMT"	"non_effector"	1273	0	0	0.06945	0.00056	0.00309	0	0	1	19	4	0	0	4	0	0	0	0	0	0
"sp|B3QZH4|EFG_PHYMT"	"non_effector"	688	0	0	0.04459	0.0004	0.00032	0	0	0	10	4	0	0	2	0	0	1	0	0	0
"sp|B3QZH5|EFTU_PHYMT"	"non_effector"	392	0	0	0.04427	0.00127	0.01293	0	0	0	7	3	0	0	0	0	0	1	0	0	0
"sp|B3QZK4|HRCA_PHYMT"	"non_effector"	343	0	0	0.13447	0.00298	0.02928	0	0	0	9	1	0	0	3	0	0	0	0	0	0
"sp|B3QZM3|PTH_PHYMT"	"non_effector"	176	0	0	7.52146000000001	7.49671	0.02313	0	0	0	2	0	0	0	1	0	0	0	0	0	0
"sp|B3QZN3|EFTS_PHYMT"	"non_effector"	279	0	0	0.00015	0	0.0337	0	0	1	2	2	0	0	0	0	0	0	0	0	0
"sp|B3QZS0|SYH_PHYMT"	"non_effector"	423	0	0	0.02996	0	0.01594	0	0	2	4	0	0	0	0	0	0	0	0	0	0
"sp|B3QZV1|YBEY_PHYMT"	"non_effector"	148	0	0	0.31748	0.31151	0.70092	0	0	0	1	1	0	0	1	0	0	1	0	0	0
"sp|B3QZW6|RBFA_PHYMT"	"non_effector"	114	0	0	0.05972	0.04707	0.16602	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|B3R068|RECR_PHYMT"	"non_effector"	206	0	0	0.01343	0.00206	0.10651	0	0	0	4	2	0	0	1	0	0	0	0	0	0
"sp|B3R0E5|KCY_PHYMT"	"non_effector"	232	0	0	0.03274	0.02951	0.04906	0	0	0	2	1	0	0	1	0	0	0	0	0	0
"sp|B3R0E7|EFP_PHYMT"	"non_effector"	188	0	0	0.09448	0.04318	0.17557	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"sp|B3R0F8|RECA_PHYMT"	"non_effector"	339	0	0	0.19318	0.06334	0.31315	0	0	0	3	1	0	0	0	0	0	0	0	0	0
"sp|B3R0I1|SYN_PHYMT"	"non_effector"	465	0	0	0.02109	0.00055	0.00115	0	0	0	2	1	0	0	2	0	0	1	0	0	0
"sp|B3R0L6|DNAA_PHYMT"	"non_effector"	455	0	0	0.0817	0.0013	0.01977	0	0	1	8	2	0	0	2	0	0	0	0	0	0
"sp|B3R0P2|TRMD_PHYMT"	"non_effector"	243	0	0	0.11392	0.00621	0.01817	0	0	0	2	0	0	0	2	0	0	0	0	0	0
"sp|B3R0P8|ACP_PHYMT"	"non_effector"	84	0	0	0	0	0.22495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|P60554|KGUA_ONYPE"	"non_effector"	212	0	0	0.04337	0.04319	0.05594	0	0	0	5	2	0	0	0	0	0	0	0	0	0
"sp|P61308|RRF_ONYPE"	"non_effector"	184	0	0	0.02563	0.01151	0.10847	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|P61337|EFTS_ONYPE"	"non_effector"	274	0	0	0.00036	8E-05	0.11016	0	0	0	5	2	0	0	1	0	0	0	0	0	0
"sp|P61692|IF1_ONYPE"	"non_effector"	78	0	0	0.00249	0.00249	0.70986	0	0	0	2	0	0	0	1	0	0	0	0	0	0
"sp|Q2NIG9|ACP_AYWBP"	"non_effector"	76	0	0	0.00019	8E-05	0.2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIJ6|TRHO_AYWBP"	"non_effector"	308	0	0	0.02912	0.02912	0.07105	0	0	0	3	1	0	0	1	0	0	0	0	0	0
"sp|Q2NIM1|KITH_AYWBP"	"non_effector"	209	0	0	0.50991	0.03107	0.11862	0	0	0	3	2	0	0	0	0	0	0	0	0	0
"sp|Q2NIN2|SYH_AYWBP"	"non_effector"	427	0	0	0.01445	0	0.00858	0	0	0	7	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIN4|TILS_AYWBP"	"non_effector"	436	0	0	4.45961000000001	3.83441	0.15849	0	0	1	4	0	0	0	2	0	0	1	0	0	0
"sp|Q2NIQ6|IF2_AYWBP"	"non_effector"	623	0	0	0.302000000000001	0.26637	0.01782	0	45	0	11	3	0	0	4	0	0	0	0	0	0
"sp|Q2NIQ9|PTH_AYWBP"	"non_effector"	188	0	0	0.00761	0.00211	0.02546	0	0	0	2	1	0	0	1	0	0	0	0	0	0
"sp|Q2NIY4|KTHY_AYWBP"	"non_effector"	207	0	0	0.01709	0.00014	0.01353	0	0	1	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIZ2|TRUB_AYWBP"	"non_effector"	283	0	0	0.672609999999999	0.66916	0.01248	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"sp|Q2NIZ4|KCY_AYWBP"	"non_effector"	223	0	0	0.01119	0.00472	0.17006	0	0	1	6	2	0	0	0	0	0	0	0	0	0
"sp|Q2NJ01|SYP_AYWBP"	"non_effector"	474	0	0	1.33522	1.31656	0.10394	0	0	0	8	2	0	0	1	0	0	0	0	0	0
"sp|Q2NJ15|RPOB_AYWBP"	"non_effector"	1273	0	0	0.02354	0.00038	0.00087	0	0	1	15	6	0	0	3	0	0	2	0	0	0
"sp|Q2NJ19|EFG_AYWBP"	"non_effector"	688	0	0	0.20213	0.00232	0.00065	0	0	0	13	5	0	0	0	0	0	0	0	0	0
"sp|Q2NJ20|EFTU_AYWBP"	"non_effector"	394	0	0	0.03351	0.01853	0.0346	0	0	0	8	2	0	0	1	0	0	0	0	0	0
"sp|Q2NJ23|MNMG_AYWBP"	"non_effector"	618	0	0	0.1327	0.09851	0.00641	0	0	1	8	1	0	0	3	0	0	1	0	0	0
"sp|Q2NJ28|RNY_AYWBP"	"non_effector"	528	0	1	22.48245	22.48165	0.99597	1	0	0	10	5	0	0	1	0	0	1	0	0	0
"sp|Q2NJ31|EFP_AYWBP"	"non_effector"	189	0	0	0.10657	0.03904	0.2325	0	0	0	4	1	0	0	0	0	0	1	0	0	0
"sp|Q2NJ78|UVRC_AYWBP"	"non_effector"	589	0	0	0.03964	0	0.00133	0	0	1	13	4	0	0	1	0	0	0	0	0	0
"sp|Q2NJG9|TRMD_AYWBP"	"non_effector"	242	0	0	0.04622	0.02052	0.01724	0	0	0	3	0	0	0	0	0	0	0	0	0	0
"sp|Q2NK15|YBEY_AYWBP"	"non_effector"	146	0	0	0.02022	0.01569	0.39017	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"sp|Q2NK66|GRPE_AYWBP"	"non_effector"	241	0	0	0	0	0.02676	0	51	0	4	1	0	0	0	0	0	0	0	0	0
"sp|Q2NK67|HRCA_AYWBP"	"non_effector"	344	0	0	0.18756	0.0739	0.0606	0	0	0	6	1	0	0	1	0	0	2	0	0	0
"sp|Q6YPH3|SYN_ONYPE"	"non_effector"	506	0	0	0.17224	0.00036	0.00818	0	0	0	4	3	0	0	2	0	0	0	0	0	0
"sp|Q6YPM0|GRPE_ONYPE"	"non_effector"	247	0	0	0.00038	0	0.03062	0	49	0	4	0	0	0	0	0	0	0	0	0	0
"sp|Q6YQD4|ACPS_ONYPE"	"non_effector"	127	0	0	0.81904	0.00096	0.10673	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"sp|Q6YQX5|RNPA_ONYPE"	"non_effector"	141	0	0	1.45445	0.44472	0.05322	0	0	1	2	0	0	0	0	0	0	0	0	0	0
"sp|Q6YR70|SSRP_ONYPE"	"non_effector"	152	0	0	0.05564	0.02205	0.68588	0	0	0	5	0	0	1	0	0	0	0	0	0	0
"sp|Q6YR87|TILS_ONYPE"	"non_effector"	436	0	0	1.51548	1.24181	0.05735	0	0	1	3	0	0	0	1	0	0	1	0	0	0
"sp|Q6YRK0|RF1_ONYPE"	"non_effector"	351	0	0	0.00201	0	0.02435	0	0	1	7	2	0	0	2	0	0	0	0	0	0
"sp|Q6YRL3|DNAA_ONYPE"	"non_effector"	507	0	0	0.01161	0.00025	0.00926	0	0	2	8	2	0	0	0	0	0	0	0	0	0
"sp|Q8G8D1|REPP_ONYPE"	"non_effector"	377	0	0	0.00057	0	0.00874	0	0	0	5	5	0	0	1	0	0	1	0	0	0
"sp|Q9KJU0|GRPE_PEWBP"	"non_effector"	264	0	0	0.00035	0	0.02375	0	24	0	6	1	0	0	0	0	0	0	0	0	0
"sp|B1VAB8|HRCA_PHYAS"	"non_effector"	340	0	0	0.28377	0.0002	0.02653	0	0	0	7	2	0	0	1	0	0	0	0	0	0
