"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A0L0MJJ1|A0A0L0MJJ1_9MOLU"	"to_be_predicted"	540	0	1	22.67612	22.63411	0.9982	1	0	0	4	3	0	0	1	0	0	0	0	0	0	0	0	1	3	2	0	0	4	1	1
"tr|A0A0L0MIF1|A0A0L0MIF1_9MOLU"	"to_be_predicted"	424	0	0	0.03873	0	0.00222	0	0	0	3	4	0	0	1	0	0	1	0	0	0	1	1	1	3	2	0	3	2	0	3
"tr|A0A0L0MIJ4|A0A0L0MIJ4_9MOLU"	"to_be_predicted"	340	0	0	1.20555	0.00043	0.02117	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|A0A0L0MIN1|A0A0L0MIN1_9MOLU"	"to_be_predicted"	457	0	0	0.41529	0.40997	0.02487	0	0	0	6	1	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	0	1	4	0
"tr|A0A0L0MIU8|A0A0L0MIU8_9MOLU"	"to_be_predicted"	610	0	0	0.18462	0.00214	0.00543	0	0	0	8	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	2
"tr|A0A0L0MIW2|A0A0L0MIW2_9MOLU"	"to_be_predicted"	297	0	0	1.38838	0.00207	0.06886	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0L0MJ29|A0A0L0MJ29_9MOLU"	"to_be_predicted"	393	0	0	1.60152	6E-05	0.03946	0	0	1	4	6	0	0	0	0	0	0	0	0	0	0	0	1	3	3	1	4	4	0	0
"tr|A0A0L0MJC1|A0A0L0MJC1_9MOLU"	"to_be_predicted"	583	0	0	0.295510000000001	0.16343	0.01234	0	0	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	3	0	1
"tr|A0A0L0MJK8|A0A0L0MJK8_9MOLU"	"to_be_predicted"	333	0	0	0.20354	0.02694	0.29137	0	0	0	6	3	0	0	1	0	0	0	0	0	0	1	0	0	2	1	0	0	2	1	1
"tr|A0A0L0MJL2|A0A0L0MJL2_9MOLU"	"to_be_predicted"	799	0	0	0.05308	0.0046	0.00079	0	0	0	4	4	0	0	1	0	0	0	0	0	0	1	0	0	2	1	1	3	1	1	0
"tr|A0A0L0MJM2|A0A0L0MJM2_9MOLU"	"to_be_predicted"	1364	0	0	0.24768	0.00395	0.00037	0	0	2	16	10	0	0	5	0	0	1	0	0	0	3	0	2	5	10	1	5	5	8	4
"tr|A0A0L0MJM6|A0A0L0MJM6_9MOLU"	"to_be_predicted"	367	0	1	20.12187	0	0.88744	0	0	2	8	4	0	0	2	0	0	0	1	0	0	0	0	1	1	4	1	3	2	1	3
"tr|A0A0L0MJQ3|A0A0L0MJQ3_9MOLU"	"to_be_predicted"	225	0	0	0.62415	0.07441	0.05629	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	2	1	2
"tr|A0A0L0MJT2|A0A0L0MJT2_9MOLU"	"to_be_predicted"	424	0	0	0.10798	0.10431	0.00805	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0
"tr|A0A0L0MJU2|A0A0L0MJU2_9MOLU"	"to_be_predicted"	644	0	0	2.80234	1.74929	0.0957	0	0	0	9	6	0	0	5	0	0	0	0	0	0	3	1	0	4	5	0	3	1	6	3
"tr|A0A0L0MJW2|A0A0L0MJW2_9MOLU"	"to_be_predicted"	288	0	0	6.70633	0.00334	0.29448	0	0	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	1	0
"tr|A0A0L0MJY3|A0A0L0MJY3_9MOLU"	"to_be_predicted"	524	0.593	1	20.3505199999999	19.75534	0.99478	1	0	0	6	4	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|A0A0L0MJY7|A0A0L0MJY7_9MOLU"	"to_be_predicted"	865	0	0	0.25044	0.00023	0.0098	0	0	0	8	2	0	0	3	0	0	0	0	0	0	0	1	0	0	4	0	1	2	2	0
"tr|A0A0L0MJZ6|A0A0L0MJZ6_9MOLU"	"to_be_predicted"	239	0	0	0.79486	0.53736	0.05418	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"tr|A0A0L0MJZ8|A0A0L0MJZ8_9MOLU"	"to_be_predicted"	804	0	0	0.0123	0.0001	0.00053	0	0	0	14	2	0	1	2	0	0	2	0	0	0	1	2	0	1	7	0	2	3	3	3
"tr|A0A0L0MK13|A0A0L0MK13_9MOLU"	"to_be_predicted"	192	0	0	0.07517	0.00014	0.28607	0	0	1	1	1	0	0	3	0	0	0	0	0	0	2	1	0	1	1	0	2	0	2	1
"tr|A0A0L0MK15|A0A0L0MK15_9MOLU"	"to_be_predicted"	263	0	0	0.02937	0.00472	0.10123	0	0	0	4	1	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|A0A0L0MK87|A0A0L0MK87_9MOLU"	"to_be_predicted"	418	0	0	0.33861	0.25763	0.01661	0	0	0	6	2	0	0	1	0	0	0	0	0	0	2	0	0	0	4	0	0	2	2	3
"tr|A0A0L0MK99|A0A0L0MK99_9MOLU"	"to_be_predicted"	911	0	0	0.02011	9E-05	0.00071	0	0	1	5	3	0	0	3	0	0	2	0	0	0	2	0	0	3	0	0	2	1	1	1
"tr|A0A0L0MKE8|A0A0L0MKE8_9MOLU"	"to_be_predicted"	251	0	0	16.41713	0.01248	0.10561	0	0	0	5	3	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	1	0	3	0
"tr|A0A0L0MKF2|A0A0L0MKF2_9MOLU"	"to_be_predicted"	314	0	0	0.0673	0.05624	0.0232	0	0	0	5	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1
"tr|A0A0L0MKF4|A0A0L0MKF4_9MOLU"	"to_be_predicted"	257	0	0	0.43537	0.2679	0.06953	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
"tr|A0A0L0MKM4|A0A0L0MKM4_9MOLU"	"to_be_predicted"	860	0	0	0.04264	0.00066	0.00131	0	0	2	7	2	0	0	1	0	0	0	0	0	0	2	0	2	0	1	0	3	1	1	1
"tr|A0A0L0MKV7|A0A0L0MKV7_9MOLU"	"to_be_predicted"	380	0	0	0.737019999999998	0.73455	0.056	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A0L0MKZ9|A0A0L0MKZ9_9MOLU"	"to_be_predicted"	778	0	0	0.14781	0.00237	0.00128	0	0	0	10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	2	2	2
"tr|A0A0L0MII1|A0A0L0MII1_9MOLU"	"to_be_predicted"	265	0	0	0.00112	0	0.33315	0	20	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0
"tr|A0A0L0MIL1|A0A0L0MIL1_9MOLU"	"to_be_predicted"	60	0	0	0	0	0.81986	0	26	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"tr|A0A0L0MIM4|A0A0L0MIM4_9MOLU"	"to_be_predicted"	422	0	0	0.07901	0.05474	0.00609	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1
"tr|A0A0L0MIU3|A0A0L0MIU3_9MOLU"	"to_be_predicted"	282	0	0	0.01914	0.00122	0.15659	0	0	0	2	3	0	0	2	0	0	0	0	0	0	0	0	2	1	1	1	3	1	0	1
"tr|A0A0L0MIX1|A0A0L0MIX1_9MOLU"	"to_be_predicted"	563	0	0	1.19806	0.4923	0.05127	0	0	0	7	2	0	1	1	0	0	0	0	0	0	1	0	1	1	2	1	0	0	4	2
"tr|A0A0L0MIY1|A0A0L0MIY1_9MOLU"	"to_be_predicted"	66	0	0	0.00022	0.00022	0.39962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MJ02|A0A0L0MJ02_9MOLU"	"to_be_predicted"	284	0	0	0.26262	0.23672	0.04608	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A0L0MJ07|A0A0L0MJ07_9MOLU"	"to_be_predicted"	405	0	0	0.03696	0.00742	0.03953	0	0	0	2	2	0	0	2	0	0	0	1	0	0	1	0	0	0	3	0	1	1	0	2
"tr|A0A0L0MJ34|A0A0L0MJ34_9MOLU"	"to_be_predicted"	342	0	0	0.42769	0	0.03318	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0
"tr|A0A0L0MJ40|A0A0L0MJ40_9MOLU"	"to_be_predicted"	667	0	6	148.3864	31.50159	0.95828	1	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	2	0	2
"tr|A0A0L0MJ50|A0A0L0MJ50_9MOLU"	"to_be_predicted"	460	0	0	0.619749999999998	0.22831	0.02564	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	2	0
"tr|A0A0L0MJ60|A0A0L0MJ60_9MOLU"	"to_be_predicted"	674	0	0	0.09672	8E-05	0.00568	0	0	2	15	1	0	0	3	0	0	1	0	0	0	1	0	1	0	5	0	2	4	1	0
"tr|A0A0L0MJ66|A0A0L0MJ66_9MOLU"	"to_be_predicted"	246	0	0	1.10617	0.17445	0.08523	0	0	3	5	2	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	2	1	1	0
"tr|A0A0L0MJ71|A0A0L0MJ71_9MOLU"	"to_be_predicted"	365	0	0	0.01576	0.01547	0.00468	0	0	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	3	1	0
"tr|A0A0L0MJ76|A0A0L0MJ76_9MOLU"	"to_be_predicted"	73	0	0	0	0	0.43744	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MJ86|A0A0L0MJ86_9MOLU"	"to_be_predicted"	243	0	0	0.10217	0.09238	0.02393	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0L0MJ91|A0A0L0MJ91_9MOLU"	"to_be_predicted"	381	0	0	0.1255	0	0.0297	0	0	1	6	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|A0A0L0MJ95|A0A0L0MJ95_9MOLU"	"to_be_predicted"	141	0	0	0.02268	0	0.23483	0	20	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A0L0MJB7|A0A0L0MJB7_9MOLU"	"to_be_predicted"	184	0	0	0.24559	0.0664	0.04974	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1
"tr|A0A0L0MJD2|A0A0L0MJD2_9MOLU"	"to_be_predicted"	517	0	1	17.36707	17.26086	0.76847	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|A0A0L0MJE3|A0A0L0MJE3_9MOLU"	"to_be_predicted"	130	0.619	0	0.283	0.283	0.73317	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	2	3	0	1
"tr|A0A0L0MJE7|A0A0L0MJE7_9MOLU"	"to_be_predicted"	436	0.592	8	205.56931	20.56072	0.90218	1	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0L0MJF3|A0A0L0MJF3_9MOLU"	"to_be_predicted"	180	0	0	0.00962	2E-05	0.39632	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0L0MJF9|A0A0L0MJF9_9MOLU"	"to_be_predicted"	126	0	0	0.00255	0.0025	0.34565	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0L0MJG3|A0A0L0MJG3_9MOLU"	"to_be_predicted"	126	0	0	0.04746	0.04573	0.52438	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
"tr|A0A0L0MJG9|A0A0L0MJG9_9MOLU"	"to_be_predicted"	224	0	0	0.00066	0.00036	0.05274	0	31	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"tr|A0A0L0MJH4|A0A0L0MJH4_9MOLU"	"to_be_predicted"	130	0	0	0	0	0.21567	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"tr|A0A0L0MJI0|A0A0L0MJI0_9MOLU"	"to_be_predicted"	156	0	0	0.19993	0.00031	0.49276	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MJK2|A0A0L0MJK2_9MOLU"	"to_be_predicted"	149	0	0	1.23709	0.01105	0.75644	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0L0MJN1|A0A0L0MJN1_9MOLU"	"to_be_predicted"	449	0	0	0.08147	0.00772	0.00958	0	0	0	3	3	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1
"tr|A0A0L0MJN5|A0A0L0MJN5_9MOLU"	"to_be_predicted"	603	0	0	0.41961	0.00125	0.00419	0	0	0	8	5	0	0	2	0	0	2	0	0	0	3	0	1	3	2	1	2	1	3	4
"tr|A0A0L0MJN9|A0A0L0MJN9_9MOLU"	"to_be_predicted"	443	0	0	1.97789	0.62637	0.07373	0	0	1	10	1	0	0	0	0	0	0	0	0	0	1	1	0	0	4	0	2	1	1	2
"tr|A0A0L0MJP4|A0A0L0MJP4_9MOLU"	"to_be_predicted"	614	0	0	0.03039	0.00016	0.00311	0	38	0	10	5	0	0	2	0	0	0	0	0	0	1	0	1	2	1	1	0	1	1	4
"tr|A0A0L0MJQ0|A0A0L0MJQ0_9MOLU"	"to_be_predicted"	842	0	0	0.0852	0.02273	0.00436	0	0	1	15	4	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	1	3	2
"tr|A0A0L0MJQ4|A0A0L0MJQ4_9MOLU"	"to_be_predicted"	287	0	0	0.05493	0.00648	0.06326	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"tr|A0A0L0MJR6|A0A0L0MJR6_9MOLU"	"to_be_predicted"	316	0	0	0.01537	0.01378	0.04014	0	0	0	2	1	0	0	1	0	0	0	0	0	0	2	0	0	1	1	0	3	1	0	0
"tr|A0A0L0MJR8|A0A0L0MJR8_9MOLU"	"to_be_predicted"	436	0	0	0.00955	0.00144	0.01147	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	1	2
"tr|A0A0L0MJS0|A0A0L0MJS0_9MOLU"	"to_be_predicted"	326	0	0	0.09937	0.00119	0.01928	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0L0MJS5|A0A0L0MJS5_9MOLU"	"to_be_predicted"	138	0	0	1.25348	1.20759	0.52382	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0L0MJS6|A0A0L0MJS6_9MOLU"	"to_be_predicted"	546	0	0	0.01648	0.00505	0.00438	0	0	0	7	1	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	0	2	2	1
"tr|A0A0L0MJT0|A0A0L0MJT0_9MOLU"	"to_be_predicted"	456	0	0	0.01002	0.00616	0.00642	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1
"tr|A0A0L0MJT3|A0A0L0MJT3_9MOLU"	"to_be_predicted"	292	0	0	0.01791	0.00147	0.19219	0	0	1	6	5	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	2	1	3	2
"tr|A0A0L0MJT8|A0A0L0MJT8_9MOLU"	"to_be_predicted"	897	0	0	0.427800000000001	0.00236	0.00313	0	0	0	15	4	0	0	3	0	0	0	0	0	0	2	0	0	4	3	0	2	3	0	4
"tr|A0A0L0MJU0|A0A0L0MJU0_9MOLU"	"to_be_predicted"	290	0	0	0.539209999999999	0.50896	0.02004	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0L0MJU3|A0A0L0MJU3_9MOLU"	"to_be_predicted"	582	0	0	13.17063	0.07704	0.56375	0	0	0	7	3	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	1	1	1	1
"tr|A0A0L0MJW6|A0A0L0MJW6_9MOLU"	"to_be_predicted"	215	0	0	0.00867	0.00549	0.22703	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0L0MJX5|A0A0L0MJX5_9MOLU"	"to_be_predicted"	225	0	0	3.00768	2.97985	0.05579	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|A0A0L0MJY9|A0A0L0MJY9_9MOLU"	"to_be_predicted"	215	0	0	0.14749	0.00117	0.14679	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MJZ7|A0A0L0MJZ7_9MOLU"	"to_be_predicted"	345	0	0	17.36922	0.0004	0.73541	0	0	1	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	2	1	0	0
"tr|A0A0L0MK04|A0A0L0MK04_9MOLU"	"to_be_predicted"	84	0	0	0.00382	0.00382	0.65585	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	2
"tr|A0A0L0MK08|A0A0L0MK08_9MOLU"	"to_be_predicted"	191	0	0	0.00382	0.00285	0.16376	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|A0A0L0MK25|A0A0L0MK25_9MOLU"	"to_be_predicted"	69	0	0	0.00273	0.00273	0.53868	0	44	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2
"tr|A0A0L0MK29|A0A0L0MK29_9MOLU"	"to_be_predicted"	543	0	0	2.35974	0	0.0109	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	2	1	0
"tr|A0A0L0MK37|A0A0L0MK37_9MOLU"	"to_be_predicted"	421	0	0	7.06801999999999	6.01579	0.30426	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|A0A0L0MK40|A0A0L0MK40_9MOLU"	"to_be_predicted"	365	0	0	0.01336	0	0.01374	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|A0A0L0MK46|A0A0L0MK46_9MOLU"	"to_be_predicted"	287	0	1	24.90727	2.23668	0.20583	0	0	0	8	3	0	0	1	0	0	1	0	0	0	1	0	0	1	6	2	1	0	4	5
"tr|A0A0L0MK50|A0A0L0MK50_9MOLU"	"to_be_predicted"	391	0	0	12.66296	0.00844	0.35789	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MK55|A0A0L0MK55_9MOLU"	"to_be_predicted"	115	0	0	0.6556	0.6556	0.60906	0	25	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0L0MK59|A0A0L0MK59_9MOLU"	"to_be_predicted"	146	0	0	0	0	0.04095	0	44	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
"tr|A0A0L0MK61|A0A0L0MK61_9MOLU"	"to_be_predicted"	123	0	0	0.01661	0	0.07852	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0L0MK65|A0A0L0MK65_9MOLU"	"to_be_predicted"	619	0	0	1.2422	0.01677	0.0067	0	0	0	7	2	0	0	3	0	0	1	0	0	0	1	0	0	2	3	0	0	1	2	3
"tr|A0A0L0MK66|A0A0L0MK66_9MOLU"	"to_be_predicted"	89	0	0	0.00061	0.00061	0.46534	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2
"tr|A0A0L0MK71|A0A0L0MK71_9MOLU"	"to_be_predicted"	94	0	0	0.00464	0.00433	0.45094	0	21	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1
"tr|A0A0L0MK74|A0A0L0MK74_9MOLU"	"to_be_predicted"	212	0	0	0.07193	0.00329	0.08661	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1
"tr|A0A0L0MK75|A0A0L0MK75_9MOLU"	"to_be_predicted"	682	0	0	0.03491	0.00496	0.00165	0	0	1	12	3	0	0	2	0	0	1	0	0	0	0	0	1	1	6	1	2	1	4	2
"tr|A0A0L0MK76|A0A0L0MK76_9MOLU"	"to_be_predicted"	108	0	0	0.07122	0.00017	0.44948	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0L0MK89|A0A0L0MK89_9MOLU"	"to_be_predicted"	371	0	0	1.89519	0	0.06813	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0	2
"tr|A0A0L0MK93|A0A0L0MK93_9MOLU"	"to_be_predicted"	291	0	0	0.14887	0.00206	0.05433	0	0	0	3	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	1	0
"tr|A0A0L0MKA0|A0A0L0MKA0_9MOLU"	"to_be_predicted"	688	0	0	0.01544	0.00083	0.00044	0	0	0	10	1	0	0	1	0	0	0	0	0	0	0	1	1	0	2	0	1	0	1	2
"tr|A0A0L0MKA4|A0A0L0MKA4_9MOLU"	"to_be_predicted"	795	0	0	0.0274	0.00043	0.00035	0	0	1	9	2	0	0	3	0	0	1	0	0	0	0	0	2	0	5	0	2	3	0	3
"tr|A0A0L0MKB2|A0A0L0MKB2_9MOLU"	"to_be_predicted"	118	0	0	0.00119	0	0.49949	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A0L0MKB5|A0A0L0MKB5_9MOLU"	"to_be_predicted"	475	0	0	0.471160000000001	0.45608	0.03907	0	0	2	4	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	1
"tr|A0A0L0MKB8|A0A0L0MKB8_9MOLU"	"to_be_predicted"	156	0	0	0.00065	0.00016	0.79213	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	0	1	1
"tr|A0A0L0MKC6|A0A0L0MKC6_9MOLU"	"to_be_predicted"	338	0	0	0.2365	0.00031	0.0582	0	0	0	5	6	0	0	1	0	0	1	0	0	0	1	2	1	1	3	1	1	4	1	3
"tr|A0A0L0MKD0|A0A0L0MKD0_9MOLU"	"to_be_predicted"	276	0	0	0.29687	0.19187	0.03151	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A0L0MKD8|A0A0L0MKD8_9MOLU"	"to_be_predicted"	206	0	0	0.00598	0.00598	0.01481	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0L0MKD9|A0A0L0MKD9_9MOLU"	"to_be_predicted"	401	0	0	0.09537	0.004	0.03063	0	0	2	5	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	1	1	1
